Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
What are your thoughts on face-masks in social situations? We are seeking UK residents over 18 for this brief anonymous survey. Retweets also appreciated. THANK YOU! Survey link: https://t.co/2UUgpKAJ3y #Masks #facemask #NoMask #NoMaskOnMe #Facecoverings https://t.co/miVwT4MO6z,2020-07-15 13:16:39,1283390019445628931,891398793056407553,drgrahamthew,,,,"['Masks', 'facemask', 'NoMask', 'NoMaskOnMe', 'Facecoverings']",1,2,en,Twitter Web App,,
RT @manj82: A virus attacks your immune system. Wearing a mask reduces your oxygen intake #Coronavirus #NoMask,2020-07-15 13:16:51,1283390068024135681,1200549384213221376,KTanna7,,,,"['Coronavirus', 'NoMask']",3,0,en,Twitter for iPhone,,
"@paulrey99 @mr_squeege So. Major UK supermarkets inc Tesco, Morrisons and Lidil have all gone on the record to say to will not be enforcing masks or challenging anyone not wearing one.
Now even the Police Commissioner is saying they will not being enforcing masks. Is the GOV losing control? #nomask",2020-07-15 13:19:17,1283390683441758208,1258447593849446400,AndInOtherNews3,,,,['nomask'],4,10,en,Twitter for Android,1.2831573415889265e+18,274744519.0
"@codeofvets With you all the way, @codeofvets!
#NoMask
https://t.co/Vk9JED7v3W",2020-07-15 13:20:24,1283390962115502080,36207176,covertress,,,,['NoMask'],9,13,en,Twitter Web App,1.2833892395148042e+18,8.562880024354202e+17
"@Socialistdawn Here are doctors talking against wearing masks. So I am listening to the doctors...
https://t.co/1ozF41gwtJ
 https://t.co/Z9hElBNsaf https://t.co/bYamuFiTwz 

You could argue that there is science on both sides, so why is our choice being taken away?

#NoMask
#mask",2020-07-15 13:22:56,1283391601012875265,3567498616,Mynameis1984,,,,"['NoMask', 'mask']",5,6,en,Twitter for Android,1.2831473730117018e+18,221310328.0
#NoMaskOnMe #NoMask @MattHancock @BorisJohnson https://t.co/N1ir4N4g5B,2020-07-15 13:23:10,1283391659703709699,1257691800690720768,TheFreePeopleA1,,,,"['NoMaskOnMe', 'NoMask']",1,1,und,Twitter for iPhone,,
"Love all the #WearADamnMask crowd now scratching their heads that Hancock has decided not to make people wear them in Schools &amp; Offices... Could it just be, as many #nomask people were saying yesterday, that they are just a placebo to make you go shopping 🤔 🤔 🤔 https://t.co/6qwfmN2zC7",2020-07-15 13:40:22,1283395985746669568,265267800,davidashleywall,,,,"['WearADamnMask', 'nomask']",0,3,en,Twitter for Android,,
#Nomask #Nomaskmandate #masksdontwork https://t.co/ZjUQNFG5zU,2020-07-15 13:41:34,1283396288571039745,1250997211384541184,CrunchyDoughnu1,,,,"['Nomask', 'Nomaskmandate', 'masksdontwork']",0,0,und,Twitter Web App,,
RT @SueSweenie: Goodness me what do I see? Check the date @fordnation @johntory @BonnieCrombie #lies #NoMaskMandates #NoMaskOnMe #nomask st…,2020-07-15 13:41:49,1283396352349700098,2867996613,venus_parton,,,,"['lies', 'NoMaskMandates', 'NoMaskOnMe', 'nomask']",1,0,en,Twitter for iPhone,,
#CovidHoax #NoMask #reopen #ReopenTheSchools #covid19 #COVID #Controlavirus #coronavirus #endthelockdown #ReOpenAmerica #NoMaskMandates https://t.co/0L382dYt8c,2020-07-15 13:43:31,1283396781414522880,216936822,2BTSquared,,,,"['CovidHoax', 'NoMask', 'reopen', 'ReopenTheSchools', 'covid19', 'COVID', 'Controlavirus', 'coronavirus', 'endthelockdown', 'ReOpenAmerica', 'NoMaskMandates']",0,0,und,Twitter Web App,,
"RT @SlawomirSlav: #Plandemic #CovidHoax #NoMask #nomuzzles

DO NOT BE STUPID, DO NOT WEAR MUZZLE, DO NOT HARM YOURSELF!

CDC admits COVID-1…",2020-07-15 13:44:31,1283397031399165954,1020791713915338752,ConservativeKER,,,,"['Plandemic', 'CovidHoax', 'NoMask', 'nomuzzles']",2,0,en,Twitter for iPhone,,
"RT @covertress: @codeofvets With you all the way, @codeofvets!
#NoMask
https://t.co/Vk9JED7v3W",2020-07-15 13:45:32,1283397288090632192,787790110452441088,sisterjolene,,,,['NoMask'],9,0,en,Twitter Web App,,
"Every bit of this 👏
#NoMask #KBF https://t.co/vwFx5GBC2n",2020-07-15 13:50:09,1283398449036132358,1948945603,d_mos77,,,,"['NoMask', 'KBF']",3,5,en,Twitter Web App,,
"If bandanas and scarfs work so well at stopping the spread of a virus why did the NHS waste billions on PPE

#MaskMoaners #NoMask #facemask",2020-07-15 13:51:12,1283398713365364736,1230258987016343554,andrewjonsso,,,,"['MaskMoaners', 'NoMask', 'facemask']",15,53,en,Twitter for iPhone,,
@codeofvets For those maskers bashing her..you don't know what you are talking about AT ALL. I LIVE with a Covid patient therapist. The little bandana &amp; dust masks do NOTHING. The contagion rate is such that All will be exposed. People in full PPE are getting it. Morbidity 0.27. #NOMASK,2020-07-15 13:56:27,1283400035355332608,166489601,deblong5,,,,['NOMASK'],0,0,en,Twitter Web App,1.2833892395148042e+18,8.562880024354202e+17
@GFL9112 @MoriartyBaron A line has definitely been crossed. We need to keep fighting this. #nomask,2020-07-15 13:59:30,1283400803341012992,19075248,broken_sofa,,,,['nomask'],0,3,en,Twitter for Android,1.283345847967789e+18,3324350872.0
#NoMask #KBF https://t.co/yVs9THNlEC,2020-07-15 14:03:51,1283401897219698688,979462360237793280,AliJHaines,,,,"['NoMask', 'KBF']",1,1,und,Twitter for iPhone,,
RT @TheFreePeopleA1: #NoMaskOnMe #NoMask @MattHancock @BorisJohnson,2020-07-15 14:05:36,1283402337189531649,1251860559764639744,Jonnie65636895,,,,"['NoMaskOnMe', 'NoMask']",1,0,und,Twitter for iPhone,,
"Support is growing @StandUpX2 in Lewisham @Piers_Corbyn https://t.co/4EZo8JFRuQ
#newworldorder #nonewnormal #NoMask",2020-07-15 14:08:10,1283402984794324993,936343635351785472,KaremaFahkara,,,,"['newworldorder', 'nonewnormal', 'NoMask']",6,10,en,Twitter for Android,,
"Had to ask a customer to remove her mask today so i could hear what she was saying, as i also have a perspex screen at my desk, its just not going to work in my job. #NoMask",2020-07-15 14:11:10,1283403738074492929,49014487,DaneC73,,,,['NoMask'],0,2,en,Twitter Web App,,
"Masks in offices not compulsory 
Masks in cafes not compulsory (unless you're buying a takeaway).
The only certain way to stop transmission is STOP BREATHING 
#NoMask https://t.co/71OEt9qEkJ",2020-07-15 14:19:32,1283405842767908864,1196091276459941899,JimHemphill3,,,,['NoMask'],0,0,en,Twitter for Android,,
RT @TheFreePeopleA1: @MoriartyBaron KEEP #NoMask trending!!!!,2020-07-15 14:24:46,1283407163147329537,804306444531236864,Bluebell2201,,,,['NoMask'],28,0,en,Twitter for iPhone,,
#NoMask is a real trending hashtag? Are you serious? Grow the fuck up and think about someone other than yourself https://t.co/qOPiYqf307,2020-07-15 14:38:56,1283410728330960897,462107961,breffski,,,,['NoMask'],0,0,en,Twitter for iPhone,,
#NoMask https://t.co/UXsoUbXJWN,2020-07-15 14:43:38,1283411907345604609,51220592,martingmitchell,,,,['NoMask'],0,0,und,Twitter Web App,,
"RT @CoronaDoubter: real watershed moment this shop mask rule #NoMask 

they have misread public opinion on a massive scale

I sense and adj…",2020-07-15 14:43:53,1283411971493199872,957708573626327050,Mistikin2,,,,['NoMask'],169,0,en,Twitter for iPhone,,
"RT @Tpopularfront: If you refuse to wear a mask while shopping then you're a selfish cunt. 

Come at me. 

#NoMask",2020-07-15 14:46:09,1283412541910155265,361853979,MonoSandhu,,,,['NoMask'],116,0,en,Twitter for iPhone,,
"RT @GFL9112: #BorisHasFailedTheUK #NoMask #COVID19

To all wondering why we say no to masks. It is because a line has been crossed. We did…",2020-07-15 14:48:49,1283413212579401730,1251860559764639744,Jonnie65636895,,,,"['BorisHasFailedTheUK', 'NoMask', 'COVID19']",9,0,en,Twitter for iPhone,,
"Orange County Votes to Reopen Schools; 

Democrats Criticize; Schools Uncertain https://t.co/Sqkp6cDbYY #GavinNewsom #ReOpenSchools #children #HerdImmunity #BetsyDeVos #NoMask #BuildTheWall #SocialismKills",2020-07-15 14:57:02,1283415280035627008,522757263,CAblond1,,,,"['GavinNewsom', 'ReOpenSchools', 'children', 'HerdImmunity', 'BetsyDeVos', 'NoMask', 'BuildTheWall', 'SocialismKills']",3,2,en,Twitter for iPad,,
"@BorisJohnson #NoBoris 
https://t.co/6ey93kmGU9
#MaskMoaners #Masks #NoMask #BorisMustGo #BorisHasFailedTheUK #boristhebutcher #BorisJohnson",2020-07-15 14:59:32,1283415911219765254,1094718338582937601,produit696,,,,"['NoBoris', 'MaskMoaners', 'Masks', 'NoMask', 'BorisMustGo', 'BorisHasFailedTheUK', 'boristhebutcher', 'BorisJohnson']",0,0,und,Twitter Web App,1.2826755073147904e+18,3131144855.0
@GovMikeDeWine must not be getting enough MSM offers to appear on TV. So he will virtue signal to them by lecturing &amp; put more restrictions on us. Why else all this fanfare. #OpenOhioNow #NoMask https://t.co/LJRVaWlCoA,2020-07-15 15:01:31,1283416407837945858,244710180,JoyfulGrandma,,,,"['OpenOhioNow', 'NoMask']",0,0,en,Twitter Web App,,18820392.0
"My friend @PointlessBrexit was blocked by @LeahButlerSmith but I really can't see why. She is still going to support the march against mandating masks on Sunday 19th July. However, she has Covid so don't freak out when she starts coughing. LET'S MARCH!  #MaskMoaners #NoMask https://t.co/3M4F5mgNte",2020-07-15 15:05:43,1283417466635456518,2260714085,OnlyOneTeeta,,,,"['MaskMoaners', 'NoMask']",6,16,en,Twitter for Android,,
"RT @OurMindsNotURS: The insane wear masks. 
#NoMask https://t.co/6ZW3OFogRW",2020-07-15 15:11:32,1283418931101937664,232793848,mushroom772000,,,,['NoMask'],68,0,en,Twitter Web App,,
"@MayorofLondon But don't wear #Facecoverings coz we don't wanna upset the punters eh sadiq? What an absolute joke of a policy you and bojo have concocted making the rest of us feel like mugs by enforcing it only in shops and on TfL but pubs and bars are exempted.
 #NoMask",2020-07-15 15:12:11,1283419093832474626,741793068,AbulKalamUK,,"Barking, London",GB,"['Facecoverings', 'NoMask']",0,0,en,Twitter for Android,1.2833745242019471e+18,14700117.0
@BorisJohnson Would that be the 2nd spike you have planned? Where ppl wearing masks start getting fungal lung infections which will be diagnosed as covid? The one so that you can mandate a dodgy rDNA vaccine that has no comeback. You have sold out to globalists. #NoMask #NoLockdown,2020-07-15 15:14:14,1283419609094381569,87638092,Warnzwifey,,,,"['NoMask', 'NoLockdown']",3,9,en,Twitter Web App,1.283415778163925e+18,3131144855.0
#NoMask #NoMaskOnMe #NoMasks4Kids https://t.co/CssxqlGzNK,2020-07-15 15:17:32,1283420441625927680,585604003,V5M1000,,,,"['NoMask', 'NoMaskOnMe', 'NoMasks4Kids']",0,1,und,Twitter Web App,,
#NoMask https://t.co/Q4mZKK86pd,2020-07-15 15:18:56,1283420794228486148,1251155042528186368,pilton_pop,,,,['NoMask'],0,0,und,Twitter for iPad,,
@simondolan This is not about a 99.931% survival rate virus this is about control and new world order....#IDoNotConsent #NoMask,2020-07-15 15:19:00,1283420809286098944,1244982334513991680,JasmineWWG1WGA,,,,"['IDoNotConsent', 'NoMask']",4,18,en,Twitter for Android,1.2834195579993907e+18,54935934.0
"#Plandemic #CovidHoax #NoMask #nomuzzles

Read full video description

https://t.co/g2HwHbaKBW",2020-07-15 15:19:50,1283421019043237893,3437799238,SlawomirSlav,,,,"['Plandemic', 'CovidHoax', 'NoMask', 'nomuzzles']",0,0,en,Twitter Web App,,
".@GovRicketts .@NEGOP .@MayorLeirion .@NebraskaDems .@JournalStarNews .@OWHnews .@1011_News .@Channel8ABC .@KETV .@WOWT6News .@3NewsNowOmaha .@BillSchammert .@JenniferNOrtega .@RodFowlerKLKN 
#ElectionYearScam #NoMask #Liars #Propaganda 
Is this about the virus or the election? https://t.co/6tVCwzyc5Q",2020-07-15 15:27:04,1283422840616779778,822692490,OrcasRevenge,,,,"['ElectionYearScam', 'NoMask', 'Liars', 'Propaganda']",0,0,en,Twitter Web App,,
"#NoMask 

it seems you cant catch #COVID19  in

Pubs
Restaurants
Cafes
Offices
Railway and bus stations

and up until the 24th of July Shops

but apparently after that they will be a hotbed of infection

you couldnt make it up

#endthelockdown",2020-07-15 15:27:46,1283423016425263104,1245256502518177792,CoronaDoubter,,,,"['NoMask', 'COVID19', 'endthelockdown']",121,324,en,Twitter Web App,,
"RT @CoronaDoubter: #NoMask 

it seems you cant catch #COVID19  in

Pubs
Restaurants
Cafes
Offices
Railway and bus stations

and up until th…",2020-07-15 15:29:06,1283423350640050180,1282668348015337472,militantme1,,,,"['NoMask', 'COVID19']",121,0,en,Twitter for iPhone,,
@GovAbbott #masksdontwork #maskholes #NoMask #NoMaskOnMe #NoMaskNoProblem #DownWithAbbott #RecallAbbott #AbbottResign #abbottfailedtexas #FireAbbott #AbbottFire #abbottout,2020-07-15 15:31:41,1283423999914053632,2990278788,TJM_one83,,,,"['masksdontwork', 'maskholes', 'NoMask', 'NoMaskOnMe', 'NoMaskNoProblem', 'DownWithAbbott', 'RecallAbbott', 'AbbottResign', 'abbottfailedtexas', 'FireAbbott', 'AbbottFire', 'abbottout']",0,1,und,Twitter for iPhone,1.2830703882060227e+18,19291441.0
"RT @CoronaDoubter: #NoMask 

it seems you cant catch #COVID19  in

Pubs
Restaurants
Cafes
Offices
Railway and bus stations

and up until th…",2020-07-15 15:32:13,1283424135843110915,2687350262,Leonine35,,,,"['NoMask', 'COVID19']",121,0,en,Twitter for iPad,,
"You Know What To Do 

Watch how fast the #MaskMandate ends at #WalMart, as sales slump.

#NoMask #Tyranny 
#boycott #BoycottWalMart https://t.co/EBVNadBL1n",2020-07-15 15:33:26,1283424440739680256,36207176,covertress,,,,"['MaskMandate', 'WalMart', 'NoMask', 'Tyranny', 'boycott', 'BoycottWalMart']",102,140,en,Twitter Web App,,
"RT @CoronaDoubter: real watershed moment this shop mask rule #NoMask 

they have misread public opinion on a massive scale

I sense and adj…",2020-07-15 15:33:27,1283424446217441280,819601925083721728,louise_searle6,,,,['NoMask'],169,0,en,Twitter for iPad,,
"No. Let the less than 1% who are VULNERABLE wear masks, socially distance &amp; stay home...&amp; let the rest of us go to work/school, shop, eat out &amp; live our lives. We need to treat #COVID19 just like colds, the flu &amp; seasonal viruses. #NoMasks #NoMask #NoMaskMandates #NoMaskOnMe https://t.co/2iNDcNBfI2",2020-07-15 15:34:02,1283424591910584320,26570572,WonderWoman4USA,,,,"['COVID19', 'NoMasks', 'NoMask', 'NoMaskMandates', 'NoMaskOnMe']",6,11,en,Twitter Web App,,
"#NoMask
#Scamdemic
#StandUp https://t.co/jWDOLKFIvP",2020-07-15 15:37:56,1283425572694220801,1467891884,V46RR,,,,"['NoMask', 'Scamdemic', 'StandUp']",3,5,und,Twitter for Android,,
"RT @CoronaDoubter: #NoMask 

it seems you cant catch #COVID19  in

Pubs
Restaurants
Cafes
Offices
Railway and bus stations

and up until th…",2020-07-15 15:39:28,1283425962038824960,1225904696055009281,halftwottered,,,,"['NoMask', 'COVID19']",121,0,en,Twitter for Android,,
"RT @CoronaDoubter: #NoMask 

it seems you cant catch #COVID19  in

Pubs
Restaurants
Cafes
Offices
Railway and bus stations

and up until th…",2020-07-15 15:44:42,1283427277343199234,1122511813101477889,KatyJo123,,,,"['NoMask', 'COVID19']",121,0,en,Twitter for Android,,
"RT @gletherby: WEAR A MASK, it's the right thing to do #NoMask https://t.co/aGWxiDiSjz",2020-07-15 15:49:06,1283428382966001664,78586449,SallyMos,,,,['NoMask'],102,0,en,Twitter for Android,,
"#Scamdemic #Plandemic #NoMask #NoVaccine 
This is a desperate attempt to maintain the Covid illusion until vaccines are ready , think about it.
Extended lockdown
Inflated death figures
Inflated cases
False positive tests
Mandatory masks
A second wave on the way.
Wake up FFS.",2020-07-15 15:49:14,1283428419041136648,2937165142,52mirror,,,,"['Scamdemic', 'Plandemic', 'NoMask', 'NoVaccine']",0,3,en,Twitter for Android,,
"Had to go out for a quick trip today, no one but me wore a mask. #nomask anywhere in sight... Get a grip people, do your part and #WearADamnMask !",2020-07-15 15:53:00,1283429364424638465,33254474,KalonaPlays,,,,"['nomask', 'WearADamnMask']",1,3,en,Twitter Web App,,
"RT @CoronaDoubter: #NoMask 

it seems you cant catch #COVID19  in

Pubs
Restaurants
Cafes
Offices
Railway and bus stations

and up until th…",2020-07-15 15:57:10,1283430415123058690,4419935477,BevAnimal,,,,"['NoMask', 'COVID19']",121,0,en,Twitter Web App,,
#NoMaskOnMe #NoMask #NoMaskMandates https://t.co/EFmPxVMPEm,2020-07-15 15:57:11,1283430416775557122,3904149493,caelisangelus,,,,"['NoMaskOnMe', 'NoMask', 'NoMaskMandates']",0,0,und,Twitter for iPhone,,
"So many doctors saying this and having their videos removed by FB YouTube and Instagram.   Why you gushing them? 

#allinfo #doctors #research #covid  #99percentrecovery #control #cencorship #usa #canada #medical #nomask https://t.co/CG7vysHOqh",2020-07-15 15:58:45,1283430814357782530,21312851,TrueBLB,,,,"['allinfo', 'doctors', 'research', 'covid', '99percentrecovery', 'control', 'cencorship', 'usa', 'canada', 'medical', 'nomask']",34,38,en,Twitter for iPhone,,
"Feel free to answer freely, I’m intrigued.

#facemasks #Facecoverings #NoMask",2020-07-15 16:01:27,1283431491385593859,363729006,AFCBCarl,,"Bournemouth, England",GB,"['facemasks', 'Facecoverings', 'NoMask']",0,0,en,Twitter for iPhone,,
SHOP LOCAL #NoMask,2020-07-15 16:08:25,1283433244592136192,36207176,covertress,,,,['NoMask'],0,3,en,Twitter Web App,,
"RT @covertress: I just lost my future job with @Census2020.

I REFUSE TO WEAR A MASK!

https://t.co/sEFJrqWM80

#COVID19 #COVID #NOMASK #No…",2020-07-15 16:11:07,1283433925763895297,101395252,jstines3,,,,"['COVID19', 'COVID', 'NOMASK']",11,0,en,Twitter Web App,,
".@GovRicketts .@NEGOP .@MayorLeirion .@NebraskaDems .@JournalStarNews .@OWHnews .@1011_News .@Channel8ABC .@KETV .@WOWT6News .@3NewsNowOmaha .@BillSchammert .@JenniferNOrtega .@RodFowlerKLKN 
#ElectionYearScam #NoMask #Liars #Propaganda 
Is this about the virus or the election? https://t.co/PIQTdzoChL",2020-07-15 16:15:55,1283435132884525057,822692490,OrcasRevenge,,,,"['ElectionYearScam', 'NoMask', 'Liars', 'Propaganda']",0,0,en,Twitter Web App,,
